sport,count
soccer,55487
tennis,24229
basketball,9986
multi,7012
netball,3377
golf,1869
volleyball,1642
cricket,1389
bowls,1137
handball,1133
football,854
field_hockey,772
rugby_union,727
athletics,672
equestrian,655
boules,438
beachvolleyball,379
baseball,376
rugby,371
shooting,348
padel,327
running,297
skateboard,282
futsal,248
cricket_nets,223
rugby_league,121
chess,78
free_flying,78
badminton,77
american_football,76
swimming,74
korfball,72
fitness,70
gymnastics,68
lucha_canaria,66
table_tennis,57
all,54
archery,51
paintball,44
gaelic_games,44
hockey,38
cycling,36
billiards,35
pickleball,34
five-a-side,34
team_handball,34
squash,28
softball,27
climbing,26
 soccer,26
polo,26
 netball,22
yes,21
racquet,21
maracana,18
wrestling,18
bmx,15
croquet,14
pelota,14
model_aerodrome,12
 cricket,12
australian_football,12
 athletisme,11
horse_racing,10
 rugby,10
four_square,10
martial_arts,10
lawn_bowls,10
karting,8
"cricket, soccer",8
paddleball,8
multi-sport,8
 basketball,8
Rugby,7
Football,7
"soccer, cricket",6
"Rugby,_Cricket",6
jukskei,6
judo,6
petanque,6
gaga,6
canadian_football,6
motor,6
arena,6
paddle_tennis,6
american_handball,6
Cricket,6
cockfighting,6
Squash,6
motocross,6
Hockey,6
 Handball,5
 handball,5
parkour,5
 volleyball,5
exercise,5
kitesurfing,5
"tennis, basketball",4
long_jump,4
" cricket, soccer",4
المدرسه_الصناعية,4
Soccer,4
funnel_ball,4
q,4
beachtennis,4
roller_hockey,4
qq,4
nezball,4
bullfighting,4
Athletics,4
climbing_adventure,3
scuba_diving,3
dog_racing,3
speedway,3
 tenis,3
 football,3
"cricket,hockey",2
pumptrack,2
"football, Basktball",2
foot,2
bow_shooting,2
fighting,2
mult,2
"football (européen), volleyball",2
tennis. basketball,2
beach_soccer,2
sport_Climbing,2
Lutte traditionnelle,2
biking,2
sport,2
curling,2
Taekwondo,2
footbal,2
sport_de_loisir,2
football_ground,2
fútbol,2
"basketball, tennis",2
wresling,2
sports,2
hands,2
stadium,2
heath,2
horseshoes,2
nedball,2
roller_skating,2
foot-ball,2
saut_en_longueur,2
petanca,2
multi fitness,2
volley-ball,2
mtb,2
lawn tennis court,2
track-n-field,2
trampoline,2
karate,2
 tennis,2
airsoft,2
futbol_playa,2
savika,2
balonmano_playa,2
soccer. cricket,2
"rugby_league, cricket",2
basket,2
karaté,2
boxe,2
tetherball,2
longjump,2
training,2
socer,2
equestrian_vaulting,2
beeachvolleyball,2
football_et_basket,2
"archery,shooting",2
Terrain_de_pétanque,2
"rugby,soccer,cricket,track,field_hockey",2
"soccer,_tennis,_basketball",2
"athletics, soccer",2
Sports,2
Football_and_Athletics,2
moto,2
"Football,_Lancé_de_poids,_Résistance,_Vitesse,",2
"tennis,netball",2
Javeling,2
safety_training,2
racquet_ball,2
boxing,2
pelote_basque,2
 basket_ball,2
paddel,2
shuffle,2
co,2
addal,2
beachsoccer,2
aerobic,2
association_football,2
quad,2
"hockey,_soccer,_rugby,_cricket",2
"Volleyball,_basketball_and_hand_ball",2
"soccer,_cricket",2
Rugby._Cricket.,2
Multi-sport,2
cricket._Soccer._Rugby,2
cricket_and_soccer,2
mm,2
ultralight_aviation,2
rc_car,2
9pin,2
"football,_track_and_field",2
Footbal,2
"Cricket,_Hockey",2
unknown,2
"Rugby, Cricket",2
scooter,2
ticert_ufus_d_ugar_addal,2
lutte,1
surfing,1
 badminton,1
squash_court,1
 jeux_videos,1
Basketball,1
 athletics,1
pala,1
musculation,1
kids_ground,1
bowling,1
atheletics,1
trx,1
canoe,1
Old_Shongweni_Crag,1
 lutte,1
 judo,1
Tchekball,1
Handball,1
foot_ball,1
 volleyball ,1
Judo,1
yoga,1
 Taekondo,1
 tenis de table,1
*,1
10pin,1
Public,1
aaaa,1
 Salle de gym,1
obstacle_course,1
 javelot,1
volleyball Handball football,1
 Tchoukball,1
athletisme,1
canoeing,1
water_sport,1
 basketball volleyball,1
